6098,08051963900,0.0012087582641128766,0.20757692679693926
6098,08051963700,0.0007853488800846477,0.27147517322326453
6098,08051963600,0.00032680379594863775,0.5514229426485195
6098,08051963800,0.0003345473267211989,0.6113251633730001
6098,08021974900,0.0005032010564039919,0.11158877080015253
6098,08071000800,0.0014572810812299134,0.2154015469851853
6098,08071000200,0.004919295987499786,0.11257252748599175
6098,08071000500,0.00040868983950009656,1.0
6098,08037000703,0.00028948798454712466,0.1669017966924642
6098,08071000400,0.0004248535865000085,1.0
6098,08037000702,0.00020656332699995955,1.0
6098,08037000301,0.0006025607119257226,0.18494543819312598
6098,08037000502,0.0005766638913095082,0.2003494947371215
6098,08037000501,0.0015449047122971923,0.6151115672828932
6098,08037000402,0.0019919464171219404,0.18612507990727076
6698,09001030300,0.00025154600200003285,1.0
6998,10001043202,0.00012849187172656718,0.9989237274620364
6998,10001043400,0.007108576316128714,0.9975616498456708
6998,10001040501,0.00016934999792095034,0.9979455810631378
6698,09001035300,9.47774894999881e-05,1.0
6698,09001011000,0.0007485733059998829,1.0
6698,09001030100,0.0002846376284999338,1.0
6998,10001040201,8.900231520895632e-05,0.9951164389161883
6998,10001041701,0.00013719844462217932,0.9999993777057194
6698,09001030200,0.0002935416525000035,1.0
6998,10001040202,0.0002727088450000142,1.0
6998,10001040502,0.0007060575737423637,0.9874983832324244
6698,09001105100,0.0002118257355000956,1.0
6998,10001040203,0.00041633253999987527,1.0
6698,09001030400,0.0004362735515000579,1.0
6698,09001105200,0.000790616757499953,1.0
6998,10001043100,0.00019595781427490152,0.9964685752148726
6698,09001060300,0.000186497944500016,1.0
6998,10001042500,0.0018417424646753348,0.9914784500671665
6698,09001030500,0.0007888236896425303,0.9999123520276956
6698,09001060100,0.00014764192010642207,0.9842224152837636
6698,09001060500,0.0011023746350000009,1.0
6998,10001040100,0.001999270346107713,0.997560268643863
6998,10001043000,0.00037812656399117435,0.9690532618188604
6698,09001060200,0.0012694480757342703,0.9954476803612676
6998,10001042900,0.001077748961221934,0.9946815291571471
6698,09001060400,0.0012103065837732923,0.9836946411022965
6698,09001230502,0.0011865052010000634,1.0
6698,09001045400,0.0013794824789998864,1.0
6998,10001042800,0.00010439701438214166,0.9936014933813235
6698,09001230501,0.00045625188150002057,1.0
6998,10001040900,0.00047732837162015355,0.9993860184170725
6998,10001042201,0.0002596357305075083,0.9999405722173009
7898,11001002301,0.000516514604499985,1.0
6698,09001045300,0.00160866209215113,0.9971881168717501
7898,11001002201,0.0024880373797341484,0.950287754872447
7898,11001002302,0.0031081046518707813,0.995293656665524
7898,11001002202,0.0005721247369999716,1.0
7898,11001002502,0.0008780747132349284,0.8078292558526683
7898,11001002701,0.0007802607105137083,0.989933468285742
7898,11001002400,0.0005709428440000272,1.0
7898,11001002702,0.000538836378040538,0.913846185178094
7898,11001002501,0.0011214367170000144,1.0
6998,10001040700,0.00042649064608519133,0.994452883312107
6698,09001210702,0.0003704382420001363,1.0
7898,11001002600,0.0021603135354677392,0.7897594891646582
6698,09001210701,0.000114760858500051,1.0
6998,10001041500,0.0005842724412526006,0.9920957368889141
7898,11001002801,0.0013420576840884667,0.9910805905655208
6698,09001060700,0.00014253301700000096,1.0
7898,11001003100,0.002422657720711742,0.9010822913063858
7898,11001002900,0.00045384644382274477,0.9804025125147363
6998,10001041900,0.0012695316369607968,0.9912072569924957
7898,11001002802,0.0011227898431617881,0.9347729045337055
6998,10001041400,0.0005181104970714127,0.9978921454379034
6698,09001060800,0.0005330531195093605,0.9986540908354639
6698,09001060900,0.0002491513078500246,0.9879524925303678
6698,09001061600,7.69757930000544e-05,1.0
6698,09001010101,0.00016657249699999954,1.0
7898,11001003000,0.00045534328150155105,0.9794718745923581
6698,09001061100,0.00020704886550001328,1.0
6698,09001257200,0.004031062035490827,0.9926522856313801
6698,09001061200,0.0002438939730450571,0.9935014500788937
7898,11001003301,0.000638827558398891,0.7905995012325742
6698,09001010102,0.00010004910199995409,1.0
6698,09001061400,0.00019266544599998137,1.0
6698,09001061500,0.003406053469570347,0.9992728923926578
6698,09001061300,0.001547097104081466,0.9909424897963865
7898,11001003500,0.00029906306291593377,0.9956004535502339
6698,09001010400,0.000495865062499882,1.0
6698,09001010500,0.0004237128165000103,1.0
7898,11001003700,0.00015159804899998047,1.0
6698,09001061000,0.0013337977428598896,0.9869165074524607
6698,09001010201,0.001345043477170253,0.9955112547098153
6698,09001010600,0.0006319153843441469,0.9979315404899889
6698,09001010300,0.0024213905963442767,0.998647535407669
7898,11001004100,8.5149133929687e-05,0.5481273868065902
7898,11001003600,0.0005419896163125327,0.5094429370284272
6998,10001041600,0.008076549595035619,0.996877461267353
7898,11001004002,0.00027176787600000573,1.0
7898,11001004201,0.00018642586555517302,0.4886784926465678
6698,09001010202,0.001825712688321875,0.9933879888566239
6698,09001010700,0.000823131426500103,1.0
7898,11001003302,0.0037561565437059896,0.6700827132506305
6698,09001011100,4.218072450001345e-05,1.0
5000,06083002103,0.0406795026560968,0.9996239027358216
7898,11001003900,0.0006009867034999754,1.0
6698,09001010800,0.002176240142704073,0.9988811666482402
5000,06083002102,0.005420178440499818,1.0
5000,06083002402,0.005049803096499975,1.0
5000,06083002007,0.01715010106500028,1.0
1000,01005950300,0.0008408025594999968,1.0
6698,09001011300,0.00013988724725233275,0.9898139058568715
5000,06083002010,0.005340354512500046,1.0
7898,11001004001,0.0006738048700348146,0.7044001282479614
6698,09001010900,0.00021126799810484748,0.9757824347160255
1000,01005950900,0.0069409035979999725,1.0
5000,06083002008,0.017895845576000203,1.0
1000,01005950700,0.0010913482715000197,1.0
1000,01005950400,0.0011168026510000244,1.0
7898,11001004400,0.0010049900807452012,0.9702898568692983
5000,06083002009,0.011439777379500046,1.0
5000,06011000300,0.00792420766050004,1.0
6698,09001100300,0.0006449751915001305,1.0
6698,09001110500,0.00024317783600005043,1.0
6698,09001035100,0.000597824112999857,1.0
7898,11001004600,0.0005450584057568944,0.7225611283625307
4402,05085020500,0.0005001260224999864,1.0
6698,09001011200,0.0001799981025000338,1.0
6698,09001100100,0.003091083883456559,0.9986973411168887
5000,06011000500,0.006629294526499997,1.0
1000,01005950100,0.0031051004109999905,1.0
4402,05085020104,0.0010350350564999793,1.0
5000,06103000800,0.0157114498825001,1.0
4402,05085020206,0.0010729364410000082,1.0
7898,11001004202,0.0006872798893471305,0.710180947715789
6698,09001035400,8.096662149996625e-05,1.0
1000,01027959000,0.0034050885534999908,1.0
1000,01005950200,0.0010198295464999823,1.0
5000,06011000400,0.058613305489999545,1.0
1000,01027959200,0.0035940685675000614,1.0
5000,06103000500,0.0034740380145001563,1.0
6698,09001100200,0.0009348344090409174,0.9919324955415249
1000,01027958900,0.0008068888269999881,1.0
5000,06103001000,0.0007309360279999487,1.0
6698,09001230100,0.00016052494800001128,1.0
4402,05085020700,0.006322652682507712,0.9979750860265929
4402,05085020103,0.0007375751129999804,1.0
6698,09001035200,0.00026999439749999783,1.0
5000,06103000300,0.0177922472226073,0.9976351222677493
5000,06103000900,0.012282895952500199,1.0
5000,06011000100,0.02395595101799989,1.0
5000,06011000200,0.0243286603840221,0.9989025570709932
1000,01027959100,0.013013774694047435,0.9999351401324674
4402,05085020102,0.0006914187555000174,1.0
6698,09001220100,0.0012508180986621391,0.9966141481668049
1000,01005950500,0.006360814356500027,1.0
5000,06103000600,0.053549860717112485,0.9993340725373144
1000,01005950600,0.03320821822755299,0.9316910544834728
4402,05085020204,0.0027365952140000474,1.0
1000,01091973300,0.01599229666359498,0.9991172029319769
1000,01091973000,0.007279339170000009,1.0
4402,05085020400,0.005061517285499962,1.0
7898,11001004300,0.002021114484137752,0.6970790338153326
5000,06103000100,0.01502804734799993,1.0
6698,09001220200,0.0030402590629996784,0.9986431404409297
5000,06103000200,0.07363908783351478,0.996791758014911
1000,01091973100,0.004211277470000004,1.0
1000,01069041100,0.0006262745445000228,1.0
4402,05085020600,0.0034520403060000855,1.0
5000,06103001100,0.059540996859999536,1.0
6698,09001230300,0.000412235895499971,1.0
4401,05085020205,0.0004188881354999555,1.0
1000,01091972900,0.00017219640249999652,1.0
4402,05085020301,0.0009914336930000067,1.0
5000,06103000400,0.04048250568942833,0.9991648546661224
4402,05085020201,0.014344318320656142,0.9998413930597655
5000,06083990000,0.00030641976500003033,1.0
1000,01091973400,0.0035605560650000443,1.0
1000,01091973200,0.015428904582628515,0.9997211732042786
4402,05085020302,0.0003183359814999524,1.0
1000,01069040301,0.0006335056219999914,1.0
5000,06103000700,0.10885349729060681,0.997852247753007
1000,01069040302,0.008658819593726556,0.9995519428313698
1000,01069041000,0.0003274604910000199,1.0
4402,05143011300,0.0008874749710000234,1.0
4402,05101180100,0.00030421020800003193,1.0
1000,01069041500,0.0007018799094999926,1.0
1000,01069040700,0.0003158992339999558,1.0
1000,01069040100,0.00024212898599998165,1.0
5000,06083003102,0.0002909263159999507,1.0
5000,06083980000,0.029501028043164745,0.9997857358337144
4402,05085020101,0.0002591689350000043,1.0
4402,05101180200,0.00023780088699999841,1.0
4402,05085020800,0.0005428483391701235,0.7428130061845721
5000,06083980100,0.023067528073999897,1.0
4402,05085020202,0.00074890494200005,1.0
5000,06083002930,0.03332415797599979,1.0
4402,05107480600,0.0003343303845339504,0.8200124647832812
5000,06083001704,0.01330260306650018,1.0
4402,05131001305,0.00041714794159761784,0.43750906438000875
1000,01069041400,0.0016928881189999445,1.0
5000,06083003007,0.01819824887150019,1.0
4402,05107480200,0.0003825918110000055,1.0
1000,01069040400,0.0008279091065000113,1.0
5000,06083002606,0.017834598098999902,1.0
5000,06083002932,0.026845614455179013,0.999973259370708
5000,06083002928,0.011626090580000024,1.0
4402,05131010202,0.000434235992690337,0.28743120751488854
5000,06083002915,0.04135152497688464,0.9998385372630824
5000,06083002926,0.021273608250000086,1.0
1000,01069040201,0.003841315975499956,1.0
4402,05131010201,0.00022891417530429957,0.35322973395629165
4402,05107480500,0.00025596905400001793,1.0
5000,06083002502,0.02981911649900026,1.0
1000,01069041200,0.0028646126164999577,1.0
1000,01069040900,0.009337804113888409,0.9996806757120021
1000,01069041600,0.0028335213874114995,0.9998209770844247
1000,01069040202,0.00024382993199998181,1.0
5000,06083001706,0.001041402872443506,0.9943937173984124
5000,06083002924,0.039009288334500514,1.0
5000,06083001604,0.011902460714999834,1.0
4402,05107480300,0.0004727823262083474,0.6034086097335191
1000,01069040500,0.004415489397999985,1.0
4402,05143010104,0.0008624916850000025,1.0
1000,01069042000,0.0002526449924999939,1.0
1000,01069040800,0.0004704001345000106,1.0
5000,06083002922,0.019287772829728607,0.999590703195451
4402,05107480400,0.00023541732099997793,1.0
5000,06083001402,0.017093286327900095,0.9996070094702829
1000,01069040600,0.0006444445059999837,1.0
4402,05143010701,0.000897371804999963,1.0
1000,01069041800,0.005539237420000014,1.0
4402,05107480100,0.00043261836435077477,0.6223988436250629
1000,01127021200,9.885974800000071e-05,1.0
1000,01069041700,0.0013458824710000008,1.0
1000,01069042100,0.00019268837100000114,1.0
5000,06083001304,0.0009911892362966575,0.9972599956875144
4402,05143010107,0.0007055601490000152,1.0
1000,01069041900,0.00025750523650000724,1.0
4402,05143010403,0.00023861092849998636,1.0
5000,06083001208,0.007661769198791588,0.9988779551953448
4402,05143010200,0.0008402863497542071,0.5917327830845163
1000,01127020800,0.0002820534581926514,0.9627104447715188
5000,06083001306,0.010095311635999733,1.0
3302,04019004719,0.07513145880492247,0.9999948422260756
4402,05143010302,0.0003352769785000014,1.0
1000,01127021400,0.0005763373224999701,1.0
3302,04019004620,0.0021057705870002135,1.0
5000,06083000302,0.01107367728250024,1.0
5000,06083000301,0.011580333963499986,1.0
3302,04019004715,0.046039689800172603,0.9997469857563053
4402,05143010702,0.00029467356899999465,1.0
5000,06083001206,0.010296940443499984,1.0
3302,04019004055,0.002943729992999967,1.0
5000,06083002005,0.0013682887109121502,0.9943546431292928
1000,01127021300,0.0005760513439999869,1.0
3302,04019004623,0.013252332298000317,1.0
5000,06083000804,0.013177398279699378,0.9986876490231417
4402,05131001002,0.00040883876599996736,1.0
3302,04019004627,0.1241460054517407,0.9989217258502193
4402,05131001301,0.0001811296629999937,1.0
4402,05131001201,0.0003215825342838189,0.934010139869169
1000,01127021000,0.0007543558095000406,1.0
4402,05131001101,0.00016838072450000777,1.0
1000,01127020700,0.0015842798159999398,1.0
1000,01127020600,0.0001996715194999689,1.0
5000,06083001000,0.012767234603999849,1.0
4402,05131001202,0.0005037357599999881,1.0
5000,06083002006,0.007817927473159805,0.999833784488495
3302,04019004316,0.0023199479844508326,0.9993101400468034
1000,01127020900,0.008539564099999758,1.0
5000,06083001102,0.05055217610700026,1.0
5000,06083002012,0.04747666435200019,1.0
3302,04019002202,0.13846097346757658,0.9993725401452583
4402,05143011200,0.016324382556999948,1.0
4402,05143010102,0.0013118351169874008,0.9420093850815785
1000,01127021600,3.144724499999495e-05,1.0
1000,01127020300,4.849628449999657e-05,1.0
4402,05143010401,0.00872623219727646,0.9854377653100207
3302,04019004329,0.010880715269999957,1.0
1000,01127020200,3.5855470499990464e-05,1.0
1000,01127021800,0.00015090241399997833,1.0
1000,01127020100,2.7152504000014222e-05,1.0
4402,05143010402,0.0028172268422948345,0.9945157809279127
3302,04019004618,0.029894750661614112,0.9989365856475757
5000,06083000600,0.008797836489282845,0.9991109816444933
5000,06083000801,0.03444059228449965,1.0
3302,04019004328,0.0023544964431851416,0.9987764434258247
4402,05143010506,0.0014791984778692127,0.9232807364576869
4402,05143010501,0.003514498157761531,0.9671364234134072
1000,01127020400,0.001767948165000014,1.0
5000,06083000900,0.012886961421499747,1.0
3302,04019004331,0.0057317806489842445,0.9996633821254174
4402,05143010510,0.01235050790632505,0.9996012809364713
3302,04019002503,0.005382443703119155,0.9995953227390437
1000,01127021900,0.0007789320670000206,1.0
3301,04019004430,0.0029271381530000147,1.0
3302,04019002501,0.007369681796999974,1.0
1000,01127021700,0.00012154952600002983,1.0
4402,05143010105,0.0023138589550985365,0.9319516159275584
5000,06083000400,0.010631045096999896,1.0
5000,06083003005,0.0006867172095000509,1.0
4402,05143011101,0.0018852759800000337,1.0
4402,05143010504,0.0031233409884999994,1.0
1000,01127021500,0.001142728245500004,1.0
5000,06083001203,0.029626834725499776,1.0
3302,04019004415,0.017144110483999813,0.9999999999999998
1000,01127021100,6.642218649998799e-05,1.0
3301,04019004619,0.0020801671134999984,1.0
1000,01073014409,0.010259364222522827,0.9559556970636223
4402,05143011102,0.0013653687386038888,0.9601086269043151
3302,04019004508,0.008922963477999904,1.0
1000,01073012914,0.00026441950900003266,1.0
5000,06083003004,0.009090613408499804,1.0
4402,05143011004,0.002777086992500033,1.0
1000,01073014412,0.006682050373915699,0.9932892974070634
3302,04019004044,0.02101542513649988,1.0
4402,05143011002,0.0017371836788766873,0.7352788701324958
1000,01073014413,0.006807406231172249,0.8832134002393104
5000,06083003001,0.009379056350499947,1.0
3301,04019002903,0.0004792220979999305,1.0
1000,01073012915,0.002013310769891427,0.8733639911742433
3302,04019002904,0.010443676476000158,1.0
1000,01073014001,0.003481970077018853,0.9072788198029601
4402,05143010106,0.0005264053094999569,1.0
1000,01073014002,0.0018646640019999816,1.0
4402,05143010507,0.00039329201303658435,0.995086386129666
5000,06083002914,0.011639530753999967,1.0
5000,06083002909,0.0011574576370000807,1.0
4402,05143011001,0.0027099450341939923,0.9988003275382126
3302,04019004714,0.007615424437000024,1.0
3301,04019004413,0.000484629759000061,1.0
4402,05131001001,0.002958184315000118,0.8674166990703518
5000,06083002913,0.0007517877315000025,1.0
1000,01073005910,0.0006803859551487236,0.9964539408123829
4402,05143011003,0.0006075684103034561,0.997659226745473
5000,06083002907,0.0047142591265000155,1.0
1000,01073011109,0.0003904643910414397,0.7544106954192006
5000,06083002906,0.007841135595500004,1.0
5000,06083001500,0.03010251848899993,1.0
1000,01073014105,0.0002459562915000183,1.0
3301,04019941000,0.00017413392350003844,1.0
4402,05143010503,0.0032048958235000526,1.0
4402,05131000800,0.0007400890153773142,0.9333234527840633
3301,04019003200,0.0038885012846194018,0.9998001776188558
4402,05143011103,0.011373890544499913,1.0
1000,01073010802,0.0015234618519999995,1.0
1000,01073011210,0.00044904161810831384,0.9949949007710605
3301,04019004407,0.0003103889030000024,1.0
3301,04019004321,5.870287200000443e-05,1.0
4402,05131000502,0.0027682560969998966,1.0
3301,04019004426,0.002643107924551767,0.9998544302985937
3301,04019004022,0.0005554459930000109,1.0
4402,05131000600,0.0008178394909999762,1.0
3301,04019004056,0.0005457080675000332,1.0
4402,05131000501,0.0007190751995000222,1.0
3302,04019004050,0.015261330611999989,1.0
5000,06083000501,0.0018003999684999914,1.0
5000,06083000700,0.023013091080500144,1.0
5000,06083000502,0.00031917382249997087,1.0
5000,06083000103,0.0036601298824999423,1.0
3301,04019000900,0.0016108120745001364,1.0
1000,01073011104,0.0002932249832625547,0.39992263446935633
4402,05131000700,0.006436229594999994,1.0
4402,05143010509,0.0010037282398075301,0.9240291582196808
1000,01073010703,0.0017341552950000147,1.0
4402,05131000400,0.002218177307367252,0.9115989411029595
1000,01073014404,0.0011575810279999088,1.0
1000,01073012907,0.0063092749985000605,1.0
5000,06083000102,0.0007163382095000213,1.0
5000,06083000200,0.0010894904799999994,1.0000000000000004
5000,06083002707,0.022723122027500032,1.0
3302,04019004428,0.009193134761935347,0.9989687289879553
4402,05143010600,0.001975709165705721,0.7443980826349625
5000,06083002708,0.007671405952002085,0.9997270886218315
5000,06083002706,0.024939317347999927,1.0
3302,04019004419,0.020266268980561292,0.9999985724606194
3302,04019004710,0.004516047110264964,0.9991308198487495
5000,06083000101,0.004742618802905853,0.9992435080527654
1000,01073010402,0.001518875437999933,1.0
5000,06083002705,0.010774275535999791,1.0
3302,04019001200,0.012347434560484209,0.9997651017671031
1000,01077011502,0.0020135003750247774,0.9949691896518357
1000,01073012908,0.00071345498797421,0.9895956496324992
1000,01073011206,0.0026583293318245705,0.9993521918637189
1000,01077011300,0.00028823539049998583,1.0
1000,01077011604,0.0012776653934999283,1.0
5000,06083001101,0.0010425846130000457,1.0
3301,04019004037,9.082520199997478e-05,1.0
3302,04019004115,0.003155359575131632,0.9996955844957398
5000,06083002809,0.0006820229949999691,1.0
1000,01077011602,0.0005172497376387322,0.9959585169728323
5000,06083002702,0.00010975278900001662,1.0
5000,06083002808,0.014553770471499852,1.0
1000,01077011801,0.0004619872869999604,1.0
1000,01077011200,0.00020018425650002148,1.0
5000,06083002802,0.004620162421499786,1.0
1000,01077011000,0.00012564182850000212,1.0
3301,04019004513,5.392200700003013e-05,1.0
3301,04019004504,5.566343449999217e-05,1.0
1000,01077011700,0.0007269466930000018,1.0
3301,04019004638,0.00028157885199999285,1.0
3302,04019004048,0.0007008824182220427,0.9972529079934289
5000,06083002703,0.009881006866500145,1.0
5000,06083002806,0.005477338881000099,1.0
3301,04019004057,4.2405904999982165e-05,1.0
5000,06083001601,0.013175824932878399,0.9994670426213621
5000,06083002604,0.0003121743179999778,1.0
1000,01077010600,0.0006033229869999945,1.0
5000,06083001800,0.008952951081500016,1.0
5000,06083002011,0.009580479544500088,1.0
3301,04019004035,7.531543250000203e-05,1.0
3302,04019004029,0.0012725525665000519,1.0
3301,04019004043,0.001450737847499984,1.0
3301,04019004049,7.658488600001038e-05,1.0
5000,06083002013,0.012678970372500162,1.0
3302,04019003504,0.0009860473965000432,1.0
1000,01077011501,0.0002000411107995559,0.9988716882143043
1000,01077010700,0.0025731490788751883,0.19912409533175782
3301,04019004325,0.003460347056479678,0.9990219223875291
1000,01073011108,0.0029252298284716326,0.8523591030342949
1000,01077011102,0.0031172277775000632,1.0
1000,01077010400,0.0002491286159134284,0.6791923565853134
3302,04019003502,0.0049759704090000315,1.0
4401,05131000300,0.0005791986929999436,1.0
4401,05143010101,0.0005117643903108388,0.6686883142636021
5000,06083002305,0.008008516100499748,1.0
5000,06083002306,0.0004080269695000735,1.0
4401,05131000200,0.0009367850540140587,0.9994497167113716
5000,06083001906,0.00424046448600005,1.0
3301,04019002801,0.0009877655749998763,1.0
1000,01073005104,0.0015646961464998587,1.0
4401,05131000100,0.0008585560264653973,0.42008189667242024
5000,06083001905,0.024325582290499904,1.0
3301,04019002702,0.0005174052299999389,1.0
4401,05131001102,0.0007763279298135665,0.6645940315561429
5000,06083001903,0.010415776567999918,1.0
4401,05131001303,0.0006729513870620983,0.43402099579132575
3301,04019410503,0.004078077967705847,0.9996890742565101
4401,05131001304,0.0001201316633048252,0.785273876568261
3301,04019003101,0.004553893346165604,0.999362594871282
1000,01073004902,0.002401350560499961,1.0
1000,01073012305,0.00476567023150003,1.0
5000,06083002404,0.0005275493615000133,1.0
3301,04019004641,0.00025288558400008646,1.0
4401,05131010102,0.0014851460699647258,0.8198558605975129
3302,04019004640,0.00035837330164458485,0.9965115635828831
4401,05131010101,0.001363309628899945,0.4703104236221348
4401,05131001302,0.0002112316845000201,1.0
5000,06083001901,0.012558924170500321,1.0
4401,05111490400,0.00011742124250000593,1.0
5000,06083002101,0.0009014693095000189,1.0
1000,01073005103,0.002791281990000035,1.0
3302,04019004646,0.004766914767999909,1.0
3302,04019004645,0.008716685734999926,1.0
1000,01073004901,0.0029190375324999705,1.0
3302,04019004644,0.006824449630462361,0.9999914305856293
4401,05131010301,8.722065000000206e-05,1.0
4401,05131010302,7.07856725000137e-05,1.0
5000,06083002403,0.0002707035270000351,1.0
5000,06083002304,0.00017155493699996176,1.0
4401,05111490300,9.350126182927056e-05,0.9999676253272537
1000,01073005909,0.005903879582866086,0.9950428981001438
1000,01073005907,0.0021395697149999993,1.0
1000,01073012304,0.0015433000195000906,1.0
5000,06083002303,0.005847585020000184,1.0
1000,01073014204,0.0009893990329999632,1.0
1000,01073014301,0.0030789043681819146,0.7298190536086305
4401,05111490100,0.0027408525414997715,0.6520583617140883
3302,04019004431,0.022364407308529892,0.9996070497105083
4401,05111490700,6.420218749998345e-05,1.0
1000,01073002200,0.0051695186959999475,1.0
1000,01073014405,0.004423307050999956,1.0
1000,01073010002,0.0005170836735000093,1.0
1000,01073013300,0.0006105216254295106,0.995107510731805
1000,01073014104,0.0012353893132970187,0.997616615064417
5000,06083002205,6.813835400000514e-05,1.0
5000,06083002209,0.014711685401477149,0.9999643546395228
5000,06083002210,0.00015261088549999903,1.0
5000,06083002206,0.00020243013900000877,1.0
1000,01073014102,0.0006490444684999787,1.0
5000,06083002211,0.00019630844699997777,1.0
4401,05111490500,0.00022253777049999242,1.0
3302,04019004424,0.0649454593179532,0.9988053355026894
4401,05111490600,0.004348052911420185,0.6978990967252077
3302,04019004332,8.668383399998676e-05,1.0
3302,04019004423,0.000278257491,1.0
3302,04019004422,0.018335242294761894,0.999864889132952
5000,06025011700,6.136165749999802e-05,1.0
1000,01073005800,0.00022920928450002997,1.0
4401,05111490200,0.0002594688594999642,1.0
3302,04019004327,0.004257402018314832,0.9986729781521503
5000,06025011802,0.0002701077409999517,1.0
4402,05081030102,0.0010818748274999904,1.0
4401,05013480200,0.002193569300132683,0.8847717069109403
3302,04019004114,0.0009125777359999457,1.0
1000,01077010900,0.0002981630979999979,1.0
3301,04019002604,0.0018391017270975318,0.9978367962459831
3302,04019004031,0.00012112279298952375,0.9787901421841654
4402,05081030300,0.000996700065999925,1.0
1000,01077010800,0.0009862607449999707,1.0
3302,04019004116,0.004357363394171084,0.9985386683349267
5000,06025011600,5.221887500001586e-05,1.0
5000,06025011500,0.0006872830114999923,1.0
4402,05053470400,0.006965741575726625,0.9998534709936132
4401,05013480100,0.00041997044414668073,0.9997890835702163
1000,01077010300,0.0161745747875404,0.9990529497149503
3302,04019004054,0.0019542372574998744,1.0
5000,06025011803,0.00043312994700001105,1.0
4401,05027950500,0.0016732386886414551,0.8384433499503133
1000,01077010200,0.00539408471250014,1.0
4401,05027950400,0.0009435925539350555,0.9153105277114627
4402,05081030200,0.00810274427943873,0.9994716564090402
1000,01077011400,0.005158772041991069,0.9995971575253672
3301,04019003400,0.00027380026800001713,1.0
5000,06025010400,0.015157925952000053,1.0
4401,05081030101,0.0004328828380000101,1.0
5000,06025011400,0.0020968339234999963,1.0
4401,05027950200,8.49781251999866e-05,0.6175572006353389
4401,05027950100,0.00043116175100513807,0.9961863334457138
1000,01077010100,0.011705424091000022,1.0
5000,06025010500,0.03905176054700027,1.0
5000,06025010300,0.01143280193599992,1.0
4401,05027950300,3.4054727999989586e-05,1.0
1000,01103005701,0.004690767640499961,1.0
3301,04019004051,0.00020086538399994374,1.0
5000,06053014700,0.021317656815999758,1.0
5000,06053990000,0.01324638768600037,1.0
5000,06025010101,0.03319550071200003,1.0
5000,06025012001,0.018704973240999904,1.0
5000,06025012002,0.023080214784500105,1.0
4402,05005950200,0.00013200327649999434,1.0
4402,05005950100,6.925756600000907e-05,1.0
4401,05053470200,8.357234449998708e-05,1.0
1000,01073012401,0.009027824187000011,1.0
3302,04019004120,0.0003258821539999712,1.0
4401,05121960301,8.897416349995913e-05,1.0
